Elapsed Time (s) - 1_cycle2,Working Electrode (V) - 1_cycle2,Elapsed Time (s) - 2_cycle5,Working Electrode (V) - 2_cycle5,Elapsed Time (s) - 3_cycle8,Working Electrode (V) - 3_cycle8,Elapsed Time (s) - 4_cycle11,Working Electrode (V) - 4_cycle11,Elapsed Time (s) - 5_cycle14,Working Electrode (V) - 5_cycle14
1.5900007600431003,0.254392236471176,0.1590009599458,0.203940764069557,0.1590008100030076,0.245169028639793,0.15900081000299338,0.256776064634323,0.15900096995801505,0.262226194143295
1.6000010101125,0.254451364278793,0.16000095999329744,0.20455527305603,0.16000081005000766,0.245509296655655,0.16000080993399024,0.256866306066513,0.1600009700060241,0.262269109487534
1.6100021700841012,0.254509806632996,0.16100083000489462,0.205120399594307,0.1610007800619968,0.245843917131424,0.1610007999689742,0.256942510604858,0.16100166004702032,0.262319147586823
1.620001200004502,0.25456690788269,0.16200082993599096,0.205689549446106,0.16200077999400264,0.246164008975029,0.16200079990099425,0.257038235664368,0.1620016599780172,0.262392282485962
1.6300008100225014,0.254625082015991,0.16300082998348842,0.206274047493935,0.1630007800410027,0.246469080448151,0.1630007999479801,0.257121175527573,0.16300166002500305,0.262471705675125
1.6400009500794006,0.254682004451752,0.16400083003100008,0.206852570176125,0.16400078008899754,0.246752381324768,0.16400079999598915,0.257191896438599,0.1640016599559999,0.262504309415817
1.6500006800051992,0.254733860492706,0.16500082996209642,0.20739121735096,0.16500078002000862,0.247035026550293,0.16500079992698602,0.257281005382538,0.16500166000400895,0.262573391199112
1.6600002699997987,0.254784375429153,0.16600083000959387,0.207976996898651,0.1660007800670087,0.247300073504448,0.1660007999740003,0.257354587316513,0.16600166005102324,0.262608408927917
1.6700008200715004,0.254835218191147,0.16700082994059073,0.20851032435894,0.16700077999800556,0.247563183307648,0.16700079990499717,0.257428526878357,0.1670016599820201,0.262659251689911
1.6800009401049998,0.254890412092209,0.16800082998808819,0.209068343043327,0.1680007800460004,0.247818544507027,0.1680007999529778,0.257498115301132,0.16800166003000072,0.262740135192871
1.6900006700306989,0.254942297935486,0.16900082991919874,0.209630072116852,0.16900078009300046,0.248054698109627,0.16900079999999207,0.257568806409836,0.169001659961026,0.262789368629456
1.700000670040101,0.254999786615372,0.1700008299666962,0.210194081068039,0.17000078002399732,0.248286500573158,0.17000079993098893,0.257648378610611,0.17000166000801187,0.26284471154213
1.7100007800619004,0.255045771598816,0.17100083001419364,0.210734978318214,0.17100078007200636,0.248490035533905,0.17100079997899797,0.257712125778198,0.1710016599400035,0.262880563735962
1.7200007800711994,0.255101501941681,0.1720007800030885,0.211279273033142,0.17200102005099893,0.248686969280243,0.1720012099249857,0.25779527425766,0.17200100002901308,0.262947231531143
1.7300014700741002,0.255155056715012,0.17300077993419904,0.211827293038368,0.17300102009900797,0.248887449502945,0.17300120997199997,0.25787678360939,0.17300099996000995,0.262988239526749
1.740000990102999,0.255208849906921,0.1740007799816965,0.21237900853157,0.17400102003000484,0.249077439308167,0.17400120990299683,0.257926344871521,0.17400100000702423,0.263056188821793
1.7500008300413015,0.255259364843369,0.17500078002919395,0.212928652763367,0.1750010200770049,0.249257743358612,0.17500120995097745,0.257985413074493,0.1750009999380211,0.263109773397446
1.7600009100279017,0.255310475826263,0.1760007799602903,0.213461324572563,0.17600102000800177,0.24943545460701,0.17600120999799174,0.25805789232254,0.17600099998600172,0.263136893510818
1.7700006701053006,0.255355268716812,0.17700078000778774,0.214001908898354,0.1770010200559966,0.249616727232933,0.1770012099289886,0.258117467164993,0.177001000033016,0.263212293386459
1.7800008500927014,0.255413234233856,0.1780007799388983,0.214512154459953,0.17800102010299668,0.249779611825943,0.17800120997699764,0.258187532424927,0.17800099996401286,0.263243585824966
1.7900007900317014,0.25546133518219,0.17900077998639574,0.215040147304535,0.17900102003400775,0.249951511621475,0.1790012099079945,0.258244007825851,0.1790010000120219,0.263306856155396
1.8000009300886006,0.255515217781067,0.1800007799173926,0.215578645467758,0.18000102008200258,0.250087261199951,0.18000120995498037,0.258297443389893,0.18000099994301877,0.26334610581398
1.8100009200861997,0.255566090345383,0.18100077996489006,0.216098561882973,0.18100102001299945,0.250228822231293,0.1810012100029894,0.258369266986847,0.18100099999000463,0.26338467001915
1.8200007400009994,0.255620330572128,0.18200101994439422,0.216614618897438,0.18200074008200318,0.250384747982025,0.18200094997899896,0.258425116539001,0.18200072995401229,0.263428747653961
1.8300010500243005,0.255668044090271,0.18300101999189167,0.217122912406921,0.18300074001300004,0.250505805015564,0.18300094990999582,0.258488714694977,0.18300073000202133,0.263497650623322
1.8400009201141003,0.255722105503082,0.184001019922988,0.217654302716255,0.1840007400600001,0.250651895999908,0.18400094995698169,0.258545368909836,0.1840007300490072,0.263542860746384
1.850000940030501,0.255773216485977,0.18500101997049967,0.218150660395622,0.18500073999099698,0.250785559415817,0.18500095000499073,0.258594751358032,0.18500072998000405,0.263589829206467
1.8600006700727008,0.255823880434036,0.18600102001799712,0.218664452433586,0.18600074003900602,0.250904530286789,0.1860009499359876,0.258663207292557,0.1860007300280131,0.263633579015732
1.8700007800944007,0.255874484777451,0.18700101994909346,0.219166949391365,0.1870007400860061,0.251020103693008,0.18700094998297345,0.258731335401535,0.18700072995900996,0.26368248462677
1.8800010100239994,0.255917340517044,0.1880010199965909,0.219679296016693,0.18800074001700295,0.251157313585281,0.18800094991399874,0.258778631687164,0.188000730007019,0.263714134693146
1.8900006801123013,0.255973219871521,0.18900101992768725,0.220175966620445,0.18900074006499779,0.251256734132767,0.18900094996197936,0.258850276470184,0.18900072993801587,0.26379257440567
1.9000009900192012,0.256027966737747,0.19000101997509944,0.220671519637108,0.19000073999600886,0.251362800598145,0.19000094989297622,0.2588951587677,0.19000072998500173,0.263827443122864
1.9100006800145017,0.256083905696869,0.1910010200225969,0.221164152026176,0.1910007400440037,0.251495152711868,0.1910009499399905,0.258953928947449,0.19100073003301077,0.263862639665604
1.9200006000464995,0.256132692098618,0.19200081995219875,0.221675544977188,0.19200095010400275,0.251587629318237,0.19200082996397327,0.259003311395645,0.19200094998902273,0.263906210660934
1.9300008499995016,0.256182044744492,0.1930008199996962,0.222155749797821,0.19300095003499962,0.251684486865997,0.19300082989499856,0.259072571992874,0.1930009500360086,0.263941705226898
1.9400008900556998,0.256236881017685,0.19400081993079255,0.222636938095093,0.19400095008300866,0.251791507005692,0.19400082994198442,0.259108901023865,0.19400094996700545,0.264016628265381
1.9500009201002015,0.256287097930908,0.19500081997829,0.223126202821732,0.19500095001400553,0.251885771751404,0.19500082998999346,0.259162962436676,0.1950009500150145,0.264043897390366
1.9600008800626014,0.256331235170364,0.19600082002578745,0.223594784736633,0.1960009500610056,0.251984715461731,0.19600082992099033,0.25920444726944,0.19600094994601136,0.264069736003876
1.970000920002402,0.256387203931808,0.197000819956898,0.224068373441696,0.19700094999200246,0.252086251974106,0.1970008299679762,0.259262710809708,0.19700094999302564,0.264152377843857
1.9800008200109005,0.256431430578232,0.19800082000439545,0.224544733762741,0.1980009500399973,0.252153724431992,0.19800082989897305,0.259316623210907,0.19800095004100626,0.264174491167068
1.9900008200201995,0.256481468677521,0.19900081993539231,0.225029796361923,0.19900095008699736,0.25225493311882,0.1990008299469821,0.25937232375145,0.19900094997200313,0.264218062162399
2.0000011200318006,0.256525307893753,0.20000081998288977,0.225485786795616,0.2000009500190032,0.252339690923691,0.20000082999399638,0.259411692619324,0.2000009500190174,0.264250993728638
2.0100007000147,0.256571859121323,0.20100082003038722,0.225965365767479,0.20100095006600327,0.252434939146042,0.20100082992499324,0.259471446275711,0.20100094995001427,0.264293134212494
2.0200006701053006,0.256623893976212,0.20200096000918677,0.226410716772079,0.20200094999700013,0.252513527870178,0.2020008598919958,0.25950613617897,0.20200077002002104,0.264358997344971
2.0300007601036008,0.25667604804039,0.20300095994019784,0.226875275373459,0.20300095004500918,0.252596497535706,0.20300085993898165,0.259561657905579,0.2030007699510179,0.264387547969818
2.0400008501020004,0.25671797990799,0.2040009599876953,0.227335155010223,0.20400095009200925,0.252668172121048,0.2040008599869907,0.259611040353775,0.20400076999800376,0.264413863420486
2.050001910072801,0.256774127483368,0.20500095991879164,0.227766782045364,0.2050009500230061,0.252767741680145,0.20500085991798755,0.259635269641876,0.2050007700460128,0.264464557170868
2.0600007600151002,0.256816893815994,0.2060009599662891,0.228229552507401,0.20600095007100094,0.252836853265762,0.20600085996497342,0.259711116552353,0.20600076997700967,0.264511823654175
2.0700009200954987,0.256871312856674,0.20700096001378654,0.228673458099365,0.2070009500019978,0.252919495105743,0.2070008598959987,0.259748101234436,0.2070007700250187,0.264536380767822
2.0800010400126006,0.256918132305145,0.2080009599448971,0.229123175144196,0.20800095004899788,0.252995043992996,0.20800085994397932,0.259786367416382,0.20800076995601557,0.264598369598389
2.0900008201133993,0.256964981555939,0.20900095999239454,0.229548335075378,0.20900095009700692,0.253075569868088,0.2090008599909936,0.259822338819504,0.20900077000300143,0.26462322473526
2.100000790087499,0.257012039422989,0.21000095992349088,0.229983046650887,0.21000095002800379,0.253137081861496,0.21000085992199047,0.259882569313049,0.21000077005101048,0.264662623405457
2.1100008200155997,0.257061034440994,0.21100095997098833,0.230405792593956,0.21100095007500386,0.253237813711166,0.2110008599699995,0.259930998086929,0.21100076998200734,0.264704585075378
2.120000950060799,0.257111430168152,0.2120009600185,0.230827569961548,0.21200095000600072,0.253287047147751,0.21200085990099637,0.259972482919693,0.21200077002902162,0.264761716127396
2.1300009500701016,0.257158011198044,0.21300082001829423,0.231247588992119,0.21300081000600812,0.253349512815475,0.2130008100059797,0.260017186403275,0.21300098998500516,0.264787226915359
2.1400002700974987,0.257203489542007,0.21400081994939057,0.2316764742136,0.21400081005400295,0.253426671028137,0.21400080993697657,0.260053187608719,0.2140009900330142,0.264830321073532
2.150001000030901,0.257250756025314,0.21500081999688803,0.232090994715691,0.21500081010100303,0.25348299741745,0.2150008099849856,0.260102897882462,0.21500098996401107,0.26486599445343
2.1600007800152987,0.257294237613678,0.21600081992799858,0.232491955161095,0.2160008100319999,0.253562897443771,0.21600080991598247,0.260150045156479,0.21600099001102535,0.264906525611877
2.1700009501074007,0.257349669933319,0.21700081997549603,0.232894048094749,0.21700081008000893,0.253631174564362,0.21700080996299675,0.260198771953583,0.21700098994202222,0.264948487281799
2.1800004100660004,0.257395565509796,0.21800082002299348,0.233303397893906,0.2180008100110058,0.253690898418427,0.21800080989498838,0.26025801897049,0.21800098999000284,0.264991581439972
2.1900008500088006,0.257444590330124,0.21900081995408982,0.233686447143555,0.21900081005800587,0.253757268190384,0.21900080994197424,0.26027512550354,0.21900099003701712,0.265024185180664
2.200000780052502,0.257488310337067,0.22000082000158727,0.234079822897911,0.2200008101060007,0.253839403390884,0.22000080998998328,0.260323703289032,0.22000098996801398,0.265086829662323
2.210000810097,0.257539063692093,0.22100081993259835,0.234465599060059,0.22100081003699756,0.25386717915535,0.22100080992098015,0.260373592376709,0.22100099001602302,0.265109091997147
2.2200009500375018,0.257587820291519,0.2220008199800958,0.234844282269478,0.2220008100850066,0.253950297832489,0.22200080996799443,0.260426998138428,0.2220009899470199,0.265140563249588
2.2300009001046988,0.257643073797226,0.2230008799814982,0.235228300094604,0.22300075006199904,0.253998249769211,0.2230007799799978,0.26047220826149,0.22300075995801194,0.26517978310585
2.240000770078101,0.257690489292145,0.22400088002899565,0.235586166381836,0.2240007499929959,0.254059433937073,0.2240007799119894,0.260489493608475,0.22400076000502622,0.265214174985886
2.250000690110099,0.257738441228867,0.225000879960092,0.235949993133545,0.22500075003999598,0.254124939441681,0.22500077995897527,0.260537266731262,0.22500076005300684,0.265249848365784
2.260000950074801,0.257778912782669,0.22600088000758944,0.236305445432663,0.22600075008800502,0.254193544387817,0.22600078000698431,0.260577470064163,0.2260007599840037,0.265288591384888
2.270000900025501,0.257826119661331,0.2270008799387,0.236637637019157,0.22700075001900188,0.254227608442307,0.22700077993798118,0.260602325201035,0.227000760031018,0.265335261821747
2.280000730068501,0.257879793643951,0.22800087998619745,0.236993879079819,0.22800075006600196,0.254297196865082,0.22800077998499546,0.260662198066711,0.2280007599630096,0.265362203121185
2.2900009300793016,0.257919520139694,0.2290008800336949,0.237338185310364,0.22900074999699882,0.254341095685959,0.22900077991599233,0.260702252388,0.2290007600100239,0.265407711267471
2.3000007800293005,0.25797113776207,0.23000087996479124,0.237682178616524,0.23000075004500786,0.25440114736557,0.23000077996400137,0.260745972394943,0.23000075994102076,0.265440344810486
2.3100009200861997,0.258013129234314,0.2310008800122887,0.237988874316216,0.23100075009200793,0.254466027021408,0.23100077989499823,0.260792791843414,0.23100075998900138,0.265477776527405
2.3200007700361986,0.258061975240707,0.23200087994329976,0.238313645124435,0.23200075002399956,0.254515588283539,0.2320007799419841,0.260823607444763,0.23200076003601566,0.2655029296875
2.3300006800564006,0.258105754852295,0.23300100001499402,0.238626956939697,0.23300078010599634,0.254573851823807,0.2330009599679954,0.260852992534637,0.2330009900040011,0.265546381473541
2.340001000091501,0.258149564266205,0.23400099994609036,0.238924935460091,0.23400078003700742,0.254632115364075,0.23400095989899228,0.260906428098679,0.23400099005101538,0.265593826770782
2.3500007400289,0.258200883865356,0.2350009999935878,0.239242270588875,0.23500078008500225,0.254664570093155,0.23500095994597814,0.260947912931442,0.23500098998201224,0.265625447034836
2.3600010300288012,0.258248060941696,0.23600099992469836,0.239524096250534,0.2360007800159991,0.254730612039566,0.23600095999398718,0.260969042778015,0.23600099003002128,0.265653699636459
